"id_shp","geom","id","id_poi","nm_poi","nm_county","type_ret","typecode_r","typecode_s","lon_mars","lat_mars","lon_earth","lat_earth","cityname","sampletime","code_common","code_international","code_huoli","id_shp","nm_village","nm_town","nm_county","nm_busi_in","dis_tam","area"
453450,POINT (116.470192774033 39.8924490799296),6274459,B0HGK9JC0Q,银通智略投资咨询有限公司,外企大厦a座,金融保险服务;金融保险服务机构;金融保险机构,160000,160000,116.476286,39.893739,116.470192774033,39.8924490799296,北京,"5/3/2021 14:37:35",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453462,POINT (116.471039449881 39.8950513003096),6274471,B000A87SMF,华夏银行24小时自助银行(大望路支行),百子湾南二路70号楼,金融保险服务;自动提款机;华夏银行ATM,160307,160000,116.47713,39.896339,116.471039449881,39.8950513003096,北京,"5/3/2021 14:37:35",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453464,POINT (116.4710103189 39.8952712096243),6274473,B000A84N1T,中国建设银行24小时自助银行(广渠路支行),百子湾南二路70号楼1-2层202,金融保险服务;自动提款机;中国建设银行ATM,160303,160000,116.477101,39.896559,116.4710103189,39.8952712096243,北京,"5/3/2021 14:37:35",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
454619,POINT (116.469986826654 39.8942094323939),6275622,B0FFIC0NC4,觅白国际皮肤管理中心,西大望路外企公寓1号楼1单元111号,生活服务;美容美发店;美容美发店,71100,71100,116.476081,39.8955,116.469986826654,39.8942094323939,北京,"5/3/2021 14:37:14",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
488249,POINT (116.467905568385 39.893913762804),6309258,B0FFL6FMU9,必优客干洗(窗帘洗护全城负责拆挂),东柏街广渠路33号院,生活服务;洗衣店;洗衣店,71500,71500,116.474007,39.89521,116.467905568385,39.893913762804,北京,"1/3/2021 15:02:45",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
488345,POINT (116.46795086229 39.8928239354269),6309354,B0FFHM23ZK,池田寿司(双井店),广渠路31号九龙商厦1幢1层SJ127-128,餐饮服务;外国餐厅;外国餐厅,50200,50200,116.474052,39.89412,116.46795086229,39.8928239354269,北京,"1/3/2021 15:02:19",eat,eat,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
490684,POINT (116.470284875933 39.8942402517708),6311696,B0FFM9E4VM,吴婷普拉提瑜伽塑形馆(九龙山店),西大望路外企公寓1号楼二单元十四层2141(近合生汇),体育休闲服务;运动场馆;健身中心,80111,80100,116.476378,39.89553,116.470284875933,39.8942402517708,北京,"1/3/2021 14:24:27",gym,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
497234,POINT (116.467044634804 39.8934914569952),6318247,B0FFJ8M02Q,达梦苑国际幼儿园,广渠路33号石韵浩庭A座4层,科教文化服务;学校;幼儿园,141204,141200,116.473149,39.89479,116.467044634804,39.8934914569952,北京,"1/3/2021 15:02:55",xxy,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
500548,POINT (116.471027612487 39.8934123422108),6321561,B0G3MZW2LZ,喜牛屋日本料理(西大望路店),西大望路15号院外企大厦D座首层(合生汇西侧),餐饮服务;外国餐厅;日本料理,50202,50200,116.477118,39.8947,116.471027612487,39.8934123422108,北京,"1/3/2021 15:03:44",eat,eat,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
278626,POINT (116.467089782543 39.8935585754679),6099639,B0G2CD8IDY,天籁之韵艺术培训中心,石韵浩庭写字楼A座1102室,科教文化服务;培训机构;培训机构,141400,141400,116.473194,39.894857,116.467089782543,39.8935585754679,北京,"1/3/2021 15:02:58",xxxq,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
49231,POINT (116.470905299434 39.8924400480655),5870234,B0FFFPLI35,美年口腔(西大望路店),西大望路15号外企大厦B座五5层501(近招商银行),医疗保健服务;专科医院;口腔医院,90202,90202,116.476996,39.893728,116.470905299434,39.8924400480655,北京,"1/3/2021 15:04:17",yykq,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
49232,POINT (116.470896267744 39.8924370232033),5870235,B0FFF054OJ,美年健康洗牙,西大望路15号外企大厦B座5层,医疗保健服务;专科医院;口腔医院,90202,90202,116.476987,39.893725,116.470896267744,39.8924370232033,北京,"1/3/2021 15:04:17",yykq,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61324,POINT (116.466983324311 39.8942792560471),5882329,B000A80QJE,北京东区口腔医院,广渠路33号B座2号楼,医疗保健服务;专科医院;口腔医院,90202,90202,116.473088,39.895578,116.466983324311,39.8942792560471,北京,"1/3/2021 14:23:11",yykq,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
50581,POINT (116.466928328301 39.8927281790577),5871584,B0G0KCSHS1,兰瑜伽塑形中心(双井家乐福店),九龙山路石韵浩庭A座9层,体育休闲服务;运动场馆;健身中心,80111,80100,116.473033,39.894027,116.466928328301,39.8927281790577,北京,"1/3/2021 15:02:49",gym,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
1693,POINT (116.46757657524 39.8927119274799),5822695,B0FFKTRSQR,美全SHOP便利店,广渠路外企公寓1号楼外,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.473679,39.894009,116.46757657524,39.8927119274799,北京,"1/3/2021 15:02:29",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
1738,POINT (116.468277986799 39.8929478175419),5822740,B0FFF4PD1J,屈臣氏(双井家乐福店),广渠路31号家乐福1橦1层118号,购物服务;超级市场;屈臣氏,60411,60400,116.474378,39.894243,116.468277986799,39.8929478175419,北京,"1/3/2021 15:02:30",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61120,POINT (116.469486054035 39.8942720543204),5882125,B0FFIAQKKN,家和便利店,百子湾南二路33号石韵浩庭四号楼底商,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.475582,39.895564,116.469486054035,39.8942720543204,北京,"1/3/2021 14:24:12",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
3850,POINT (116.468585109649 39.8925466714492),5824853,B0FFHCSQ1F,贵宾间,广渠路31号家乐福F3,生活服务;美容美发店;美容美发店,71100,71100,116.474684,39.893841,116.468585109649,39.8925466714492,北京,"1/3/2021 15:04:04",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
3876,POINT (116.470279078769 39.8924523176145),5824879,B0FFLMNVSQ,梵莎纹绣半永久纹眉美瞳线(双井合生汇店),西大望路15号外企大夏A座1310,生活服务;美容美发店;美容美发店,71100,71100,116.476372,39.893742,116.470279078769,39.8924523176145,北京,"1/3/2021 15:04:05",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
15502,POINT (116.468099174597 39.8944572630186),5836504,B0G2CRA508,珀瓷美容护肤体验中心,广渠路33号石韵浩庭底商3-05珀瓷美容护肤体验中心,生活服务;美容美发店;美容美发店,71100,71100,116.4742,39.895753,116.468099174597,39.8944572630186,北京,"1/3/2021 14:23:01",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
15505,POINT (116.466956233326 39.8942581841321),5836507,B000A9Q7VB,翠鸟SPA养生会所,广渠路33号院石韵浩庭B座三层,生活服务;美容美发店;美容美发店,71100,71100,116.473061,39.895557,116.466956233326,39.8942581841321,北京,"1/3/2021 14:23:01",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
49622,POINT (116.466976391289 39.8935522705786),5870626,B000A9V6ZV,巴比娜美(广渠路店),广渠路33号院1号楼12层a单元,生活服务;美容美发店;美容美发店,71100,71100,116.473081,39.894851,116.466976391289,39.8935522705786,北京,"1/3/2021 15:04:03",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
50971,POINT (116.466831814401 39.8941718535789),5871974,B000A8W39D,克丽缇娜(双井店),广渠路33号石韵豪庭B座102,生活服务;美容美发店;美容美发店,71100,71100,116.472937,39.895471,116.466831814401,39.8941718535789,北京,"1/3/2021 15:02:40",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61026,POINT (116.467161941372 39.8942847366718),5882031,B000AA0F6S,昭兰凤丽美容养生馆,广渠路33号石韵浩庭2号楼3号商铺(双井家乐福),生活服务;美容美发店;美容美发店,71100,71100,116.473266,39.895583,116.467161941372,39.8942847366718,北京,"1/3/2021 14:24:21",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61030,POINT (116.469104714485 39.8942690104966),5882035,B0FFL4SIKS,润芳可皮肤管理中心(西大望路店),石韵浩庭广渠路33号院4号楼3号门底商,生活服务;美容美发店;美容美发店,71100,71100,116.475202,39.895562,116.469104714485,39.8942690104966,北京,"1/3/2021 14:24:21",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61038,POINT (116.470154333142 39.8948908624618),5882043,B0FFKRMI4K,小颜秘家(北京大望路店),百子湾南二路72号院乐成豪丽6号楼,生活服务;美容美发店;美容美发店,71100,71100,116.476248,39.896181,116.470154333142,39.8948908624618,北京,"1/3/2021 14:24:20",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61431,POINT (116.46821959523 39.8944505902482),5882436,B0FFLOIJL8,YM护肤造型,广渠路33号院3号楼3号,生活服务;美容美发店;美容美发店,71100,71100,116.47432,39.895746,116.46821959523,39.8944505902482,北京,"1/3/2021 14:23:01",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453444,POINT (116.470976538932 39.8925482403489),6274454,B000A84KBC,广发银行(大望路支行),西大望路15号外企大厦4号楼B座,金融保险服务;银行;广发银行,160120,160000,116.477067,39.893836,116.470976538932,39.8925482403489,北京,"5/3/2021 14:37:35",jr,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453449,POINT (116.470049276478 39.8923736882652),6274458,B000A7ZFQJ,招商银行(北京大望路支行),西大望路15-3号楼外企大厦1层(家乐福超市向东100米),金融保险服务;银行;招商银行,160109,160000,116.476143,39.893664,116.470049276478,39.8923736882652,北京,"5/3/2021 14:37:35",jr,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
452637,POINT (116.466745528659 39.8940756261907),6273650,B0FFL6DL2O,石韵浩庭停车场(出入口),九龙山路,交通设施服务;停车场;停车场出入口,150909,150900,116.472851,39.895375,116.466745528659,39.8940756261907,北京,"5/3/2021 14:39:19",tcc,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
50302,POINT (116.46730561629 39.8928661888167),5871303,B0GRGOS3B9,麻辣诱惑(广渠路店),广渠路31号家乐福美食城B1层,餐饮服务;中餐厅;中餐厅,50100,50100,116.473409,39.894164,116.46730561629,39.8928661888167,北京,"1/3/2021 15:03:34",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
1531,POINT (116.466906248283 39.8927581183126),5822533,B0HBTG26IZ,程小格新疆炒米粉,广渠路31号12号楼701室西80米,餐饮服务;快餐厅;快餐厅,50300,50300,116.473011,39.894057,116.466906248283,39.8927581183126,北京,"1/3/2021 15:02:22",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
2732,POINT (116.467513357612 39.8926977573061),5823734,B0G257WSQA,爱未洛宝贝成长乐园(家乐福店),双井街道广渠路31号九龙商厦1幢3层双井家乐福三层服务台旁,体育休闲服务;休闲场所;游乐场,80501,80500,116.473616,39.893995,116.467513357612,39.8926977573061,北京,"1/3/2021 15:02:50",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
3839,POINT (116.466877049632 39.8935400039997),5824842,B0FFKT4650,LAN美人.抗衰塑形管理中心(双井石韵浩庭店),广渠路石韵浩庭A座901室(双井家乐福停车场北边),生活服务;美容美发店;美容美发店,71100,71100,116.472982,39.894839,116.466877049632,39.8935400039997,北京,"1/3/2021 15:04:03",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
30181,POINT (116.470201813727 39.8923871076826),5851183,B0FFL5JNY3,小天鹅展台,西大望路15号院外企大厦苏宁易购三层,风景名胜;风景名胜相关;旅游景点,110000,110000,116.476295,39.893677,116.470201813727,39.8923871076826,北京,"1/3/2021 15:04:19",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
49608,POINT (116.469036707867 39.8924129095679),5870612,B0FFHWI0KT,金花艳骊国际美容养生会馆,广渠路100安居1层附近,生活服务;美容美发店;美容美发店,71100,71100,116.475134,39.893706,116.469036707867,39.8924129095679,北京,"1/3/2021 15:04:04",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
51557,POINT (116.468330227961 39.8924769811358),5872562,B000A7XVNU,争鲜回转寿司(双井店),广渠路31号双井家乐福1层,餐饮服务;外国餐厅;日本料理,50202,50200,116.47443,39.893772,116.468330227961,39.8924769811358,北京,"1/3/2021 15:02:19",eat,eat,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
51592,POINT (116.469242353248 39.8930244438475),5872596,B0FFHUXHLY,宽板凳老灶火锅(双井家乐福店),广渠路31号1号楼1层A9(大中电器旁),餐饮服务;中餐厅;火锅店,50117,50117,116.475339,39.894317,116.469242353248,39.8930244438475,北京,"1/3/2021 15:02:16",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61384,POINT (116.467760023605 39.894222354572),5882389,B0GK2DGHYY,初见·怡人SPA养生会所,广渠路33号石韵浩庭b座3号,生活服务;洗浴推拿场所;洗浴推拿场所,71400,71400,116.473862,39.895519,116.467760023605,39.894222354572,北京,"1/3/2021 14:23:04",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
442690,POINT (116.469614687925 39.8928224733894),6263703,B000A8UJRM,停车场(外企大厦西北),西大望路外企大厦西门附近,交通设施服务;停车场;路边停车场,150906,150900,116.47571,39.894114,116.469614687925,39.8928224733894,北京,"5/3/2021 14:57:40",tcc,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
442952,POINT (116.468171676444 39.8924645509648),6263965,B000A844B0,必胜客(广渠路店),广渠路31号家乐福1层(双井桥东),餐饮服务;快餐厅;必胜客,50303,50300,116.474272,39.89376,116.468171676444,39.8924645509648,北京,"5/3/2021 14:56:42",eat,,chain_shop,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
443021,POINT (116.467285548529 39.89285213534),6264034,B0FFKTBGP6,湘里乡外小碗菜,广渠路31号双井家乐福美食城,餐饮服务;快餐厅;快餐厅,50300,50300,116.473389,39.89415,116.467285548529,39.89285213534,北京,"5/3/2021 14:56:41",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
452502,POINT (116.470331020912 39.8943863723402),6273515,B0FFIUGIX5,北京章飞一绝国际美容连锁中心(北1门),东柏街与西大望路交叉口西100米,通行设施;临街院门;临街院正门,991401,991400,116.476424,39.895676,116.470331020912,39.8943863723402,北京,"5/3/2021 14:39:50",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
452503,POINT (116.470619019679 39.8945551596028),6273516,B0FFH9AWXC,乐成豪丽公寓(南门),东柏街与西大望路交叉口西100米,通行设施;临街院门;临街院正门,991401,991400,116.476711,39.895844,116.470619019679,39.8945551596028,北京,"5/3/2021 14:39:50",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453441,POINT (116.470917341691 39.8924440812173),6274451,B0GR573HIT,中国平安保险(集团)股份有限公司(朝阳分公司),西大望路15号3号大厦外企大厦B座,金融保险服务;保险公司;中国平安保险公司,160403,160000,116.477008,39.893732,116.470917341691,39.8924440812173,北京,"5/3/2021 14:37:36",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
454648,POINT (116.467024470029 39.8942513680308),6275651,B0FFJ4O930,HD蜜月汇·皮肤管理中心(双井店),双井东柏街石韵浩庭B座1101,生活服务;美容美发店;美容美发店,71100,71100,116.473129,39.89555,116.467024470029,39.8942513680308,北京,"5/3/2021 14:37:14",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61490,POINT (116.47094809174 39.8953200350656),5882495,B0G0VONGN7,米乐阳便利店(西大望路店),百子湾南二路70号楼1层1-2号,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.477039,39.896608,116.47094809174,39.8953200350656,北京,"1/3/2021 14:22:50",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
278524,POINT (116.470944333395 39.8932781176935),6099534,B0FFFDQ9E2,长缨酒店-洗手间,西大望路15号长缨酒店1层,公共设施;公共厕所;公共厕所,200300,200300,116.477035,39.894566,116.470944333395,39.8932781176935,北京,"1/3/2021 15:04:48",toilet,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
452634,POINT (116.467458023109 39.8938375556692),6273647,B0FFHM9R4R,石韵浩庭停车场,广渠路33号,交通设施服务;停车场;公共停车场,150904,150900,116.473561,39.895135,116.467458023109,39.8938375556692,北京,"5/3/2021 14:39:19",tcc,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
50295,POINT (116.467910705417 39.892960820317),5871296,B000A8YNKX,尚上签(家乐福),广渠路31号家乐福F1层,餐饮服务;中餐厅;中餐厅,50100,50100,116.474012,39.894257,116.467910705417,39.892960820317,北京,"1/3/2021 15:03:35",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
4273,POINT (116.470193774446 39.8924740815367),5825276,B0FFITJA4F,YOYOGA(双井优士阁馆),双井外企大厦A座608,体育休闲服务;运动场馆;健身中心,80111,80100,116.476287,39.893764,116.470193774446,39.8924740815367,北京,"1/3/2021 15:04:14",gym,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
28681,POINT (116.466306865571 39.895292395017),5849684,B000A87OLR,双井街道九龙南社区消防工作室,百子湾南二路76号院5-12号,政府机构及社会团体;公检法机构;消防机关,130504,130504,116.472414,39.896593,116.466306865571,39.895292395017,北京,"2/3/2021 14:22:53",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
49215,POINT (116.470732667377 39.8925955633089),5870218,B0FFH62K0H,大诚光中医门诊部(西大望路店),西大望路15号院4号楼外企大厦B座3楼,医疗保健服务;诊所;诊所,90300,90300,116.476824,39.893884,116.470732667377,39.8925955633089,北京,"1/3/2021 15:04:18",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
50305,POINT (116.466958421633 39.8928132560883),5871306,B0FFK1VR9I,东北人家,广渠路31号双井家乐福对面停车场底商,餐饮服务;中餐厅;中餐厅,50100,50100,116.473063,39.894112,116.466958421633,39.8928132560883,北京,"1/3/2021 15:03:34",eat,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453369,POINT (116.4635907901 39.8939972692265),6274378,B0FFFQ0AE7,北京九龙幼儿园(南门),广渠路31号附近(乐成国际西南)附近,通行设施;临街院门;临街院门,991400,991400,116.469707,39.895305,116.4635907901,39.8939972692265,北京,"5/3/2021 14:37:59",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453380,POINT (116.462891368557 39.8946104189083),6274390,B0FFFQ0AE6,北汽资产大厦(东门),广渠路31号,通行设施;临街院门;临街院门,991400,991400,116.46901,39.89592,116.462891368557,39.8946104189083,北京,"5/3/2021 14:37:58",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453382,POINT (116.460993083649 39.8945735348692),6274392,B0FFGKQ90C,北汽资产大厦(西北门),百子湾南二路29号附近,通行设施;临街院门;临街院门,991400,991400,116.467118,39.895888,116.460993083649,39.8945735348692,北京,"5/3/2021 14:37:58",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
453393,POINT (116.462045417859 39.8956811819814),6274403,B0FFFQ0AE3,A派公寓(北门),百子湾南二路78号院,通行设施;临街院门;临街院门,991400,991400,116.468167,39.896993,116.462045417859,39.8956811819814,北京,"5/3/2021 14:37:57",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
490855,POINT (116.463155134505 39.8955410625313),6311866,B0G0XNVGP9,憶威治大药房,百子湾南二路76号院7-2号附近,医疗保健服务;医药保健销售店;药房,90601,90600,116.469273,39.89685,116.463155134505,39.8955410625313,北京,"1/3/2021 14:23:12",drug,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
490876,POINT (116.461689245274 39.8956272683505),6311887,B0FFL6W0R3,足指悦·SPA,百子湾南二路78号院A派公寓2-4底商,生活服务;洗浴推拿场所;洗浴推拿场所,71400,71400,116.467812,39.89694,116.461689245274,39.8956272683505,北京,"1/3/2021 14:23:04",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
282424,POINT (116.462641464325 39.8951687452565),6103437,B000AA0HM6,A派国际幼儿园,百子湾南二路78号院5,科教文化服务;学校;幼儿园,141204,141200,116.468761,39.896479,116.462641464325,39.8951687452565,北京,"1/3/2021 14:23:14",xxy,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
31373,POINT (116.462897322545 39.8951364104677),5852376,B0FFJKBPME,北京市朝阳区美派幼儿园,百子湾南二路78号院5号楼,科教文化服务;学校;幼儿园,141204,141200,116.469016,39.896446,116.462897322545,39.8951364104677,北京,"1/3/2021 14:23:14",xxy,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61483,POINT (116.464701511129 39.8942501754846),5882488,B0FFMEFIL6,诚品鲜生鲜商超,东柏街与九龙山路交叉路口往西约150米(乐成国际),购物服务;超级市场;超市,60400,60400,116.470814,39.895555,116.464701511129,39.8942501754846,北京,"1/3/2021 14:22:51",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61487,POINT (116.463282544352 39.8956783882184),5882492,B0FFK5F8JR,京客隆超市(乐成国际店),百子湾南二路76号乐成国际底商(苹果社区对面),购物服务;超级市场;超市,60400,60400,116.4694,39.896987,116.463282544352,39.8956783882184,北京,"1/3/2021 14:22:50",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61496,POINT (116.463252459894 39.8955473157489),5882501,B0FFI8FOR1,乐成便利店,百子湾南二路76号院7-6京客隆,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.46937,39.896856,116.463252459894,39.8955473157489,北京,"1/3/2021 14:22:49",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61498,POINT (116.461914991605 39.8956328483485),5882503,B0FFJ6P1T1,京东便利店(双井优品店),百子湾南二路78号院A派公寓2-1,购物服务;便民商店/便利店;便民商店/便利店,60200,60200,116.468037,39.896945,116.461914991605,39.8956328483485,北京,"1/3/2021 14:22:49",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61454,POINT (116.46381034011 39.895505775086),5882459,B000A85DXT,馥莎国际SPA健康会馆(双井店),百子湾南二路乐成国际7号楼,生活服务;美容美发店;美容美发店,71100,71100,116.469926,39.896813,116.46381034011,39.895505775086,北京,"1/3/2021 14:23:00",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
15189,POINT (116.463182224379 39.8955481327484),5836191,B000AA0H3A,德威治大药房(双井店),百子湾南二路76号院7-1号,医疗保健服务;医药保健销售店;药房,90601,90600,116.4693,39.896857,116.463182224379,39.8955481327484,北京,"1/3/2021 14:23:12",drug,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61371,POINT (116.462839067388 39.8956192373111),5882376,B0H6RD821F,链家(苹果社区一店),百子湾南二路78号院A派公寓底商1-1号,生活服务;中介机构;中介机构,71600,71600,116.468958,39.896929,116.462839067388,39.8956192373111,北京,"1/3/2021 14:23:06",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
497221,POINT (116.467657892464 39.892433160139),6318234,B0FFGSSQQF,肯德基(广渠路餐厅)-洗手间,广渠路31号双井家乐福1楼(双井桥东),公共设施;公共厕所;公共厕所,200300,200300,116.47376,39.89373,116.467657892464,39.892433160139,北京,"1/3/2021 15:03:24",toilet,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
51232,POINT (116.468083328431 39.8927852964408),5872236,B000A81ABT,家乐福(双井店),广渠路31号,购物服务;超级市场;家乐福,60401,60400,116.474184,39.894081,116.468083328431,39.8927852964408,北京,"1/3/2021 15:02:30",csbld,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
61028,POINT (116.4689612112 39.8942686183989),5882033,B0G2R4H6TC,瑶新名媛(国际)抗衰老健康美容连锁机构,广渠路双井家乐福北侧石韵浩庭4号楼底商,生活服务;美容美发店;美容美发店,71100,71100,116.475059,39.895562,116.4689612112,39.8942686183989,北京,"1/3/2021 14:24:21",mrmf,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
452603,POINT (116.469409967622 39.8928219121007),6273616,B0FFH9O42Y,大中电器广渠路店停车场,广渠路31号大中电器广渠路店,交通设施服务;停车场;公共停车场,150904,150900,116.475506,39.894114,116.469409967622,39.8928219121007,北京,"5/3/2021 14:39:20",tcc,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
1606,POINT (116.467446094418 39.8929365646857),5822607,B0G064N6RX,贡茶(食百汇美食城店),广渠路31号九龙商厦1幢-1层B1号,餐饮服务;冷饮店;冷饮店,50700,50700,116.473549,39.894234,116.467446094418,39.8929365646857,北京,"1/3/2021 15:02:27",,,,645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
