"id","geom","heigh","id_shp","nm_village","nm_town","nm_county","nm_busi_in","dis_tam","area"
169798,"MULTIPOLYGON (((116.45029414736604 39.887946865459405, 116.449696973501 39.8879414177056, 116.44969695946797 39.888052545393364, 116.45029413333698 39.88805799314059, 116.45040173333798 39.888062350189806, 116.45040712792499 39.887947118742396, 116.45029414736604 39.887946865459405)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169813,"MULTIPOLYGON (((116.45436172971297 39.8882196504452, 116.45360842014803 39.88821376062448, 116.45360841028703 39.88829196131228, 116.45436171985304 39.88829785112838, 116.45436172971297 39.8882196504452)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169827,"MULTIPOLYGON (((116.45437783078998 39.8885489540868, 116.453602997396 39.88854712928383, 116.45360298753305 39.88862532959743, 116.45437782093103 39.888627154400226, 116.45437783078998 39.8885489540868)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169829,"MULTIPOLYGON (((116.447039366792 39.88864767029579, 116.44753964645405 39.88864462541411, 116.44770102908397 39.8886449726829, 116.44770104156501 39.88854619337088, 116.44753965893598 39.888545846102, 116.44703399998802 39.88854887952049, 116.447039366792 39.88864767029579)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169833,"MULTIPOLYGON (((116.451671423217 39.88831217425568, 116.45121948127198 39.88831114530986, 116.45121409222801 39.88838110203712, 116.45121409066996 39.888393449489335, 116.45167141230999 39.88839860646232, 116.45194580955003 39.88839923432302, 116.45194577371497 39.888683225103776, 116.45203185973097 39.88868342256671, 116.45203189556497 39.88839943178604, 116.45197809177199 39.888399308344425, 116.451978093849 39.88838284507528, 116.451978102158 39.888316991959606, 116.451671423217 39.88831217425568)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169834,"MULTIPOLYGON (((116.43911708098098 39.8885331101251, 116.43902028871203 39.88853293156474, 116.43901488791604 39.88871813274127, 116.439278378962 39.888718619603196, 116.43946658835505 39.88872308477134, 116.439466604515 39.88859549497226, 116.43927839512303 39.888591029796565, 116.43911707368203 39.888590731404676, 116.43911708098098 39.8885331101251)))","30",637.0,广和里社区,双井街道,朝阳区,劲松,4859.430144353627,0.274446675275445
169835,"MULTIPOLYGON (((116.44933642515001 39.88872262527703, 116.44933643554596 39.88864030928114, 116.44947093104497 39.88864060666291, 116.44947096431 39.88837719482221, 116.449470969507 39.88833603663211, 116.449325714402 39.88833571548527, 116.44932570920402 39.88837687367537, 116.44932567957598 39.888611474894624, 116.44891681747998 39.88861469045844, 116.44848644433299 39.888613748814606, 116.44848643029498 39.88872487542563, 116.448916803444 39.88872581706937, 116.44933642515001 39.88872262527703)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169840,"MULTIPOLYGON (((116.44991751596396 39.888209437641, 116.44973997883098 39.8882090426296, 116.44973995752304 39.88837779136361, 116.44973990762998 39.888772908750774, 116.44991206483499 39.88877329177701, 116.44991211472495 39.88837817438984, 116.44991751596396 39.888209437641)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169847,"MULTIPOLYGON (((116.44145634125998 39.88870216478728, 116.44083250838902 39.88869684962662, 116.44083249015 39.88884090240388, 116.44145632354596 39.88884210176671, 116.44145634125998 39.88870216478728)))","30",637.0,广和里社区,双井街道,朝阳区,劲松,4859.430144353627,0.274446675275445
169855,"MULTIPOLYGON (((116.45437240322296 39.888919363112564, 116.45437241360098 39.88883704733606, 116.45361910267498 39.88883938889092, 116.45361909229403 39.88892170466263, 116.45437240322296 39.888919363112564)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169856,"MULTIPOLYGON (((116.45304875589903 39.8888174780226, 116.45291424134301 39.88881716534356, 116.45291422680602 39.8889324074309, 116.45304874136302 39.888932720109764, 116.45347381189602 39.88893371181843, 116.453479207113 39.88881848231978, 116.45304875589903 39.8888174780226)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169861,"MULTIPOLYGON (((116.44753961420803 39.888899804655225, 116.44731368037505 39.888899319960714, 116.44731366789196 39.888998098770735, 116.447539601726 39.888998583465245, 116.44800223487503 39.88899958132002, 116.44800762686296 39.88890081415544, 116.44753961420803 39.888899804655225)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169862,"MULTIPOLYGON (((116.44724374787197 39.88890740186031, 116.44651216969402 39.88890584605478, 116.446512157208 39.88900462485334, 116.44724373538898 39.889006180658605, 116.44724374787197 39.88890740186031)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169867,"MULTIPOLYGON (((116.45111717171204 39.8889900207762, 116.45067599986898 39.88898902402969, 116.450675985841 39.88910015004927, 116.45111715820498 39.88909703102033, 116.45111717171204 39.8889900207762)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169876,"MULTIPOLYGON (((116.43982682116902 39.88919295649261, 116.44065497931997 39.889190405067225, 116.44074640129104 39.88919057932783, 116.440746411192 39.889112379678586, 116.44065498922201 39.88911220541789, 116.43982145353202 39.88911474677399, 116.43982682116902 39.88919295649261)))","30",637.0,广和里社区,双井街道,朝阳区,劲松,4859.430144353627,0.274446675275445
169879,"MULTIPOLYGON (((116.454178651289 39.88924816738313, 116.45417866581995 39.88913292581369, 116.453629826211 39.889139866212524, 116.45363519239298 39.889255120382465, 116.454178651289 39.88924816738313)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169889,"MULTIPOLYGON (((116.44722217436596 39.88935185932963, 116.44722218632901 39.88925719678729, 116.44666812132101 39.8892601329824, 116.44667348855904 39.88935480692078, 116.44722217436596 39.88935185932963)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169891,"MULTIPOLYGON (((116.44753956792051 39.889266108705336, 116.44732439330896 39.88926153128716, 116.447324381346 39.8893561938239, 116.44753955595799 39.8893607712364, 116.44805060421201 39.889365989693616, 116.44805061565202 39.88927544293277, 116.44753956792051 39.889266108705336)))","30",642.0,广泉社区,双井街道,朝阳区,劲松,5047.045766987918,0.094369553029507
169891,"MULTIPOLYGON (((116.44753956792051 39.889266108705336, 116.44732439330896 39.88926153128716, 116.447324381346 39.8893561938239, 116.44753955595799 39.8893607712364, 116.44805060421201 39.889365989693616, 116.44805061565202 39.88927544293277, 116.44753956792051 39.889266108705336)))","30",636.0,垂杨柳西里社区,双井街道,朝阳区,劲松,5230.336978492697,0.206902373592734
169892,"MULTIPOLYGON (((116.45167129596501 39.889320543325084, 116.450541457276 39.88930975162333, 116.450541443767 39.889416761374164, 116.45167128298002 39.889423437307215, 116.45171432549198 39.889423535638514, 116.451714338476 39.88932064165647, 116.45167129596501 39.889320543325084)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169937,"MULTIPOLYGON (((116.45136452460203 39.890077140555995, 116.45136453135503 39.89002363620722, 116.45167120662697 39.890028450845506, 116.45175729172396 39.89002864756637, 116.45175730315101 39.88993810165711, 116.451671218054 39.88993790493616, 116.45135916202001 39.88993719378333, 116.45135915786405 39.88997011958222, 116.45044991366598 39.889963949368635, 116.45044991730298 39.88993513929369, 116.45029389638404 39.88993478941392, 116.44998723743798 39.88993410401356, 116.44998722704399 39.89001641848169, 116.45029388599102 39.890017103881874, 116.45045528695996 39.890017465840515, 116.45045527968499 39.890075085910205, 116.45136452460203 39.890077140555995)))","30",635.0,垂杨柳东里社区,双井街道,朝阳区,劲松,5637.267100513695,0.269171580056667
169968,"MULTIPOLYGON (((116.45275262021605 39.890438394122164, 116.45242979009198 39.89043764757889, 116.45242978334103 39.8904911516113, 116.45242977659096 39.89054465560249, 116.45275260671599 39.89054540214576, 116.45275261346598 39.89049189815448, 116.45275262021605 39.890438394122164)))","30",639.0,广外南社区,双井街道,朝阳区,劲松,5464.015861979464,0.108659615719795
170001,"MULTIPOLYGON (((116.45272027834899 39.89090339145969, 116.45203157980298 39.890901803440016, 116.452031563702 39.891029389058446, 116.452720262252 39.891030977078024, 116.45272027834899 39.89090339145969)))","30",639.0,广外南社区,双井街道,朝阳区,劲松,5464.015861979464,0.108659615719795
170021,"MULTIPOLYGON (((116.45096623377798 39.89131094195464, 116.45096624780595 39.891199819463075, 116.45029373580999 39.89120653707923, 116.45025607573298 39.89120645274331, 116.45026144170998 39.89131758726703, 116.450293721779 39.891317659557735, 116.45096623377798 39.89131094195464)))","30",639.0,广外南社区,双井街道,朝阳区,劲松,5464.015861979464,0.108659615719795
170342,"MULTIPOLYGON (((116.44791516486303 39.89689713033806, 116.44791517370503 39.8968271699723, 116.44763006193698 39.89683067030903, 116.447630053094 39.89690063067062, 116.44791516486303 39.89689713033806)))","30",90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
170113,"MULTIPOLYGON (((116.44013288771598 39.89279062119644, 116.44065452381705 39.8927874939713, 116.44090190184605 39.892787966217895, 116.44090191852399 39.892656268301586, 116.44065454049499 39.89265579605499, 116.44012752677699 39.89265891315197, 116.44013288771598 39.89279062119644)))","30",90600.0,富力西社区,双井街道,朝阳区,双井,5101.484808675549,0.580827236553192
170134,"MULTIPOLYGON (((116.47063714526797 39.89319222754231, 116.47096015743503 39.89318488996403, 116.47104629413103 39.89318512855513, 116.47103021002002 39.892654177562896, 116.47096022396804 39.89265398371804, 116.47062106131496 39.89266127673499, 116.47063714526797 39.89319222754231)))","30",645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
170154,"MULTIPOLYGON (((116.47066401067299 39.89360796983046, 116.470960104826 39.893604673429444, 116.47107315927599 39.89360498660808, 116.47106781956305 39.89325515231099, 116.47096014866703 39.893254854050824, 116.47073404010902 39.8932583439336, 116.470739411241 39.89335713152194, 116.47065327513502 39.89335689342031, 116.47066401067299 39.89360796983046)))","30",645.0,九龙南社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
170591,"MULTIPOLYGON (((116.46400979561199 39.89957372605166, 116.46318627447101 39.8995386521358, 116.463175491456 39.89968265452466, 116.46399901234402 39.89971772816119, 116.46400979561199 39.89957372605166)))","30",640.0,九龙社区,双井街道,朝阳区,"CBD,双井",6187.598181156298,0.967865432794213
170158,"MULTIPOLYGON (((116.458558448579 39.89355551452094, 116.45848848704004 39.89355534068062, 116.45848847304697 39.893666459437306, 116.45848846112699 39.89376111601588, 116.45855842266701 39.8937612898562, 116.45918270161404 39.89376696241711, 116.45918271404801 39.89366819033806, 116.45918810929501 39.8935612005628, 116.458558448579 39.89355551452094)))","30",90602.0,东柏街社区,双井街道,朝阳区,"大望路,双井",6343.206583190578,0.575663360485077
170160,"MULTIPOLYGON (((116.47590242620598 39.89377084230952, 116.47590243341205 39.89371322524773, 116.47589705706795 39.893651477280635, 116.47534249999703 39.8936581297624, 116.47534250411604 39.89362520568027, 116.47509483956603 39.893628617704096, 116.474793336513 39.89363187806132, 116.47479332672901 39.89371007272158, 116.47479332209396 39.893747112266965, 116.47509482514805 39.89374385191649, 116.47536940925603 39.89374463192579, 116.47537478915203 39.89377757125714, 116.47590242620598 39.89377084230952)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170169,"MULTIPOLYGON (((116.472203694376 39.89380567539873, 116.471859139886 39.893804714653115, 116.47185912596497 39.8939158330659, 116.47220367994098 39.893920909304704, 116.472203694376 39.89380567539873)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170174,"MULTIPOLYGON (((116.47233826655004 39.893966555572625, 116.47231673176 39.89396649541426, 116.47231671732604 39.894081729054314, 116.47233825211696 39.89408178921268, 116.47316734882799 39.89408411136999, 116.47316736325698 39.89396887773012, 116.47233826655004 39.893966555572625)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170175,"MULTIPOLYGON (((116.47509479219396 39.894007243684975, 116.47504095233197 39.89400709087663, 116.47504093791497 39.894122324461705, 116.47509477777704 39.89412247727014, 116.47590776549002 39.89412890547211, 116.47591316396999 39.89401368724266, 116.47509479219396 39.894007243684975)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170181,"MULTIPOLYGON (((116.47486865637597 39.894076565459514, 116.47428180721897 39.89407490433139, 116.47428179228096 39.894194253278116, 116.47486864144197 39.89419591440606, 116.47486865637597 39.894076565459514)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170182,"MULTIPOLYGON (((116.47218750517901 39.89411017665423, 116.47184295080197 39.89410921600694, 116.47184293687995 39.894220333933085, 116.47218210757904 39.89422127955409, 116.47218750517901 39.89411017665423)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170184,"MULTIPOLYGON (((116.473716495868 39.89410623320751, 116.47355498065497 39.89410577844861, 116.47354958188198 39.89422511218768, 116.47371648092697 39.894225582097924, 116.474136422857 39.89422676645782, 116.47413643779501 39.8941074175675, 116.473716495868 39.89410623320751)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
170193,"MULTIPOLYGON (((116.47295195696799 39.89440862954179, 116.47295197242904 39.89428516549747, 116.47233822634202 39.89428756309497, 116.47232207524796 39.894287517975506, 116.472322059783 39.89441098201263, 116.47233821087697 39.894411027132094, 116.47295195696799 39.89440862954179)))","30",641.0,大望社区,双井街道,朝阳区,大望路,7198.526203386679,0.352545471326828
